system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
00000000000000000f21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153554,"{""type"":""Polygon"",""coordinates"":[[[73.29181380219545,29.62667317920948],[73.27402201720399,29.57306142780299],[73.26526875759461,29.553048945802555],[73.24290747638246,29.514646634421688],[73.2205461991319,29.476244282378786],[73.19818493676759,29.437841955512397],[73.17582370021091,29.399439633719112],[73.15346241034776,29.36103728521199],[73.13110107806634,29.322634975795477],[73.10873980430175,29.28423261094032],[73.08637859996239,29.24583025644035],[73.04998788163326,29.20804830688424],[73.04297371215773,29.200467836151233],[73.09018048597937,29.20046780090613],[73.13738730162662,29.200467822932353],[73.1845941466859,29.20046783296671],[73.23180100860526,29.200467847732163],[73.27900778471161,29.20046787238646],[73.32621464215644,29.200467860479772],[73.37342147796643,29.200467816983444],[73.42062827902723,29.20046784452123],[73.44458150933376,29.25374347765916],[73.46853465907871,29.307019191909177],[73.49248780467826,29.36029483709382],[73.51644102250373,29.413570521280214],[73.54039420913617,29.466846157479576],[73.56434735105547,29.520121842108317],[73.58830052458913,29.573397510744012],[73.61225371617743,29.626673173533003],[73.57219872850092,29.626673188044094],[73.53214375515572,29.62667316728559],[73.49208876959841,29.626673182860454],[73.4520337451829,29.626673134404186],[73.41197874508835,29.626673190763768],[73.3719237425162,29.626673165607393],[73.33186880052736,29.626673141853466],[73.29181380219545,29.62667317920948]]]}"
00000000000000000f23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153555,"{""type"":""Polygon"",""coordinates"":[[[72.69183733277613,28.774935788315872],[72.75950024257234,28.77493586653372],[72.82716318428302,28.77493580778532],[72.89482612921394,28.774935835800303],[72.96248913821755,28.77493584091316],[73.030152091316,28.774935862172686],[73.097815048172,28.774935789117215],[73.1654779777375,28.774935844406762],[73.23314093838069,28.774935830430426],[73.2565768859551,28.82812728948725],[73.28001278908881,28.88131886585178],[73.30344872518413,28.934510325090834],[73.32688459167679,28.987701841287887],[73.35032055589477,29.04089336385739],[73.3737565152563,29.094084807923377],[73.3971923672144,29.147276347150697],[73.42062827902723,29.20046784452123],[73.37342147796643,29.200467816983444],[73.32621464215644,29.200467860479772],[73.27900778471161,29.20046787238646],[73.23180100860526,29.200467847732163],[73.1845941466859,29.20046783296671],[73.13738730162662,29.200467822932353],[73.09018048597937,29.20046780090613],[73.04297371215773,29.200467836151233],[73.0159225358546,29.17120499303206],[72.98887138433928,29.141942131647134],[72.96956572531225,29.09097014682966],[72.95026002121435,29.039998169984013],[72.9213048317076,29.02839892649439],[72.8923497385451,29.01679970678476],[72.86339449484767,29.005200482729638],[72.83443939452505,28.99360121073403],[72.77757692755408,28.972063751787385],[72.75614202217639,28.922781807510557],[72.73470706982508,28.873499756168094],[72.71327217018832,28.82421782239452],[72.69183733277613,28.774935788315872]]]}"
00000000000000000f25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153556,"{""type"":""Polygon"",""coordinates"":[[[72.69183733277613,28.774935788315872],[72.66907804072436,28.721826254023288],[72.64631877997431,28.668716698174485],[72.62355956188367,28.615607106167626],[72.60080030756801,28.562497537675014],[72.57804102835435,28.509387977966036],[72.55528182582096,28.456278424105008],[72.5325225307873,28.40316883743187],[72.50976324481734,28.350059301156794],[72.57725678428828,28.350059285241635],[72.64475034519351,28.350059296437333],[72.71224381241643,28.350059288416286],[72.77973734092254,28.350059336169622],[72.84723081448645,28.35005930629925],[72.91472438680432,28.35005927281973],[72.98221785041548,28.350059262993252],[73.04971135779262,28.350059263659258],[73.07264009858571,28.403168838292665],[73.09556872506613,28.456278436645867],[73.11849749567929,28.509388021868666],[73.14142612853666,28.562497574724105],[73.16435488202261,28.615607144656718],[73.18728356431467,28.66871672372762],[73.21021225368888,28.721826251925815],[73.23314093838069,28.774935830430426],[73.1654779777375,28.774935844406762],[73.097815048172,28.774935789117215],[73.030152091316,28.774935862172686],[72.96248913821755,28.77493584091316],[72.89482612921394,28.774935835800303],[72.82716318428302,28.77493580778532],[72.75950024257234,28.77493586653372],[72.69183733277613,28.774935788315872]]]}"
00000000000000000f26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153557,"{""type"":""Polygon"",""coordinates"":[[[72.50976324481734,28.350059301156794],[72.48749788942678,28.29702995973742],[72.46523246883378,28.244000737421516],[72.44296708389463,28.190971370404416],[72.42070165489213,28.137942089132775],[72.39843628269175,28.084912802359018],[72.37617088755538,28.031883481320314],[72.35390548003488,27.978854195519737],[72.33164007067928,27.92582492800235],[72.39896747258727,27.92582489193099],[72.46629485437869,27.92582486721486],[72.53362228504281,27.92582491776743],[72.60094965247904,27.92582491055541],[72.66827711479927,27.925824920416304],[72.73560446862916,27.925824888549148],[72.80293187091473,27.92582488903396],[72.87025929757881,27.925824885672863],[72.89269080147112,27.978854183350638],[72.91512228643897,28.031883490718062],[72.93755383167381,28.08491274991544],[72.95998533611504,28.13794205322762],[72.98241687893068,28.190971429224742],[73.00484835907083,28.244000710379005],[73.02727985568015,28.29703001171935],[73.04971135779262,28.350059263659258],[72.98221785041548,28.350059262993252],[72.91472438680432,28.35005927281973],[72.84723081448645,28.35005930629925],[72.77973734092254,28.350059336169622],[72.71224381241643,28.350059288416286],[72.64475034519351,28.350059296437333],[72.57725678428828,28.350059285241635],[72.50976324481734,28.350059301156794]]]}"
00000000000000000f27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153558,"{""type"":""Polygon"",""coordinates"":[[[72.33164007067928,27.92582492800235],[72.309859599332,27.872874197525142],[72.28807904335036,27.819923451473926],[72.26629859327899,27.76697278158275],[72.24451807828372,27.714022058900664],[72.22273759856688,27.66107136316163],[72.20095716398401,27.608120589080862],[72.17917669400909,27.555169879055835],[72.1573961984716,27.50221921428936],[72.22456143023277,27.50221916713258],[72.29172666046175,27.502219206027647],[72.35889187132666,27.502219210118348],[72.42605704449475,27.502219231477127],[72.49322225140256,27.502219160193047],[72.56038747262934,27.502219221004157],[72.62755268823439,27.502219204859852],[72.69471787775143,27.50221916249863],[72.71666055259658,27.555169940856132],[72.7386032002681,27.60812058875554],[72.76054590076909,27.661071310332197],[72.78248855372055,27.71402202641282],[72.80443123910396,27.766972767527207],[72.82637394670819,27.819923465966312],[72.8483166663192,27.872874140675695],[72.87025929757881,27.925824885672863],[72.80293187091473,27.92582488903396],[72.73560446862916,27.925824888549148],[72.66827711479927,27.925824920416304],[72.60094965247904,27.92582491055541],[72.53362228504281,27.92582491776743],[72.46629485437869,27.92582486721486],[72.39896747258727,27.92582489193099],[72.33164007067928,27.92582492800235]]]}"
00000000000000000f28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153559,"{""type"":""Polygon"",""coordinates"":[[[72.1573961984716,27.50221921428936],[72.13609169351741,27.449345969888554],[72.11478725304801,27.39647274565104],[72.09348279586509,27.343599509294037],[72.07217833115364,27.29072624040173],[72.05087386809636,27.237853005173516],[72.0295694158735,27.184979783143575],[72.00826489323154,27.13210654188238],[71.98696039976457,27.079233359462055],[72.05396679865171,27.079233322726846],[72.12097318599231,27.079233353354827],[72.18797954727428,27.07923333048465],[72.25498586750298,27.079233306414825],[72.32199222152867,27.079233344864388],[72.38899859330853,27.079233323804694],[72.45600487600954,27.079233369798274],[72.5230112331797,27.07923329647111],[72.54447461879343,27.13210657445192],[72.56593795610245,27.184979816231074],[72.58740123562595,27.237853042682943],[72.60886453811656,27.290726286154314],[72.63032794429432,27.34359949212986],[72.65179126418421,27.396472745152582],[72.6732545785086,27.449345990639106],[72.69471787775143,27.50221916249863],[72.62755268823439,27.502219204859852],[72.56038747262934,27.502219221004157],[72.49322225140256,27.502219160193047],[72.42605704449475,27.502219231477127],[72.35889187132666,27.502219210118348],[72.29172666046175,27.502219206027647],[72.22456143023277,27.50221916713258],[72.1573961984716,27.50221921428936]]]}"
00000000000000000f29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153560,"{""type"":""Polygon"",""coordinates"":[[[71.98696039976457,27.079233359462055],[71.9661230882521,27.026435393635655],[71.94528570779782,26.973637336385682],[71.9244482669568,26.920839339162203],[71.90361095520691,26.86804140380437],[71.88277350973017,26.815243385755558],[71.86193621048074,26.762445385448643],[71.84109879459999,26.709647431835112],[71.82026145158743,26.65684943985452],[71.88711279913514,26.65684940928289],[71.95396418789112,26.656849432129142],[72.02081560647922,26.65684947428132],[72.08766704305702,26.656849414385636],[72.15451839492357,26.656849466676],[72.22136983008106,26.656849445647815],[72.28822124484701,26.65684947804297],[72.35507262545721,26.65684944119415],[72.37606494782027,26.709647428969763],[72.39705727924294,26.76244546215429],[72.41804961087728,26.815243389271725],[72.43904193387293,26.868041406673417],[72.46003423937731,26.92083936287182],[72.48102660881555,26.97363737870673],[72.50201894303618,27.02643537809037],[72.5230112331797,27.07923329647111],[72.45600487600954,27.079233369798274],[72.38899859330853,27.079233323804694],[72.32199222152867,27.079233344864388],[72.25498586750298,27.079233306414825],[72.18797954727428,27.07923333048465],[72.12097318599231,27.079233353354827],[72.05396679865171,27.079233322726846],[71.98696039976457,27.079233359462055]]]}"
00000000000000000f2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153561,"{""type"":""Polygon"",""coordinates"":[[[71.82026145158743,26.65684943985452],[71.79988271434704,26.60412616424615],[71.77950412602041,26.551402884086748],[71.75912542311175,26.498679540127835],[71.73874679460152,26.445956219514976],[71.71836815796868,26.393232973684967],[71.69798952118829,26.34050969225959],[71.67761089223337,26.2877863516878],[71.65723218854339,26.235063090297682],[71.72393197735637,26.23506311079786],[71.79063183374835,26.235063077440017],[71.8573315684156,26.235063106455563],[71.92403135358529,26.235063100163792],[71.99073118000199,26.23506311076784],[72.05743094753237,26.235063091575594],[72.1241307364503,26.235063105927864],[72.19083053610045,26.2350631181286],[72.21136077412066,26.28778633447743],[72.2318910675285,26.340509655790235],[72.25242131771331,26.393233007369236],[72.27295160678663,26.44595625053486],[72.29348183614684,26.498679571751822],[72.31401208788805,26.55140283234919],[72.33454235374673,26.60412614321722],[72.35507262545721,26.65684944119415],[72.28822124484701,26.65684947804297],[72.22136983008106,26.656849445647815],[72.15451839492357,26.656849466676],[72.08766704305702,26.656849414385636],[72.02081560647922,26.65684947428132],[71.95396418789112,26.656849432129142],[71.88711279913514,26.65684940928289],[71.82026145158743,26.65684943985452]]]}"
00000000000000000f2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153562,"{""type"":""Polygon"",""coordinates"":[[[71.65723218854339,26.235063090297682],[71.63730447430247,26.18241168283414],[71.61737675516542,26.129760288453593],[71.59744903857433,26.07710888231179],[71.57752133196942,26.024457526493162],[71.55759364278929,25.97180610922138],[71.53766588790705,25.919154680702828],[71.51773816531093,25.866503314957974],[71.49781039186024,25.813851888322766],[71.56436199658938,25.813851978925875],[71.63091348884318,25.813851965768173],[71.69746504433552,25.813851925464977],[71.76401656669672,25.81385189892805],[71.83056804967664,25.813851938650334],[71.8971195770467,25.81385193423951],[71.96367114160691,25.813851937403165],[72.03022264527621,25.813851900943472],[72.05029862485425,25.8665033549684],[72.07037460559447,25.919154679426757],[72.09045057981672,25.971806073829157],[72.11052663023926,26.024457487747362],[72.13060256837157,26.077108923386174],[72.15067856732217,26.1297602547586],[72.1707545290032,26.182411669800732],[72.19083053610045,26.2350631181286],[72.1241307364503,26.235063105927864],[72.05743094753237,26.235063091575594],[71.99073118000199,26.23506311076784],[71.92403135358529,26.235063100163792],[71.8573315684156,26.235063106455563],[71.79063183374835,26.235063077440017],[71.72393197735637,26.23506311079786],[71.65723218854339,26.235063090297682]]]}"
00000000000000000f2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153563,"{""type"":""Polygon"",""coordinates"":[[[71.49781039186024,25.813851888322766],[71.47832586839132,25.761271293874845],[71.45884126756461,25.708690722567095],[71.43935659630223,25.656110148352976],[71.41987204271227,25.603529481921385],[71.40038743254607,25.550948934509425],[71.38090286332465,25.498368317958974],[71.36141825137037,25.445787681422143],[71.34193360359778,25.39320708596302],[71.40834027282375,25.393207065245875],[71.47474680616183,25.39320708310538],[71.54115347277859,25.393207140919408],[71.60756008849208,25.393207093701456],[71.67396664989298,25.39320708109807],[71.74037324365463,25.393207079811866],[71.80677986545358,25.393207054489988],[71.87318651052647,25.393207143883888],[71.89281598007399,25.44578766776852],[71.91244547745761,25.49836834282349],[71.93207499551804,25.550948933786266],[71.95170452709424,25.603529554272214],[71.97133406502346,25.65611014350424],[71.99096360214125,25.708690727922374],[72.01059313128144,25.761271333972243],[72.03022264527621,25.813851900943472],[71.96367114160691,25.813851937403165],[71.8971195770467,25.81385193423951],[71.83056804967664,25.813851938650334],[71.76401656669672,25.81385189892805],[71.69746504433552,25.813851925464977],[71.63091348884318,25.813851965768173],[71.56436199658938,25.813851978925875],[71.49781039186024,25.813851888322766]]]}"
00000000000000000f2d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153564,"{""type"":""Polygon"",""coordinates"":[[[71.34193360359778,25.39320708596302],[71.3228848889939,25.340696133129505],[71.30383619733082,25.28818521910784],[71.28478744444499,25.235674304914582],[71.26573872741604,25.183163375275765],[71.24669005270442,25.130652403090764],[71.22764133612863,25.078141523605076],[71.20859258413273,25.025630535658145],[71.18954389380883,24.97311968531747],[71.25580828833704,24.97311962825726],[71.32207277216204,24.97311960879799],[71.3883372547258,24.97311966825658],[71.45460173571925,24.973119685152746],[71.52086621442706,24.97311962476815],[71.58713068972199,24.973119626494665],[71.65339516005908,24.973119655064004],[71.71965962347004,24.973119674863042],[71.73885051830622,25.02563055465302],[71.75804136828823,25.078141488508702],[71.77723216676097,25.130652416570793],[71.79642308805427,25.18316338920003],[71.81561394450206,25.235674323714257],[71.83480472944483,25.288185247620838],[71.85399561717519,25.34069612415673],[71.87318651052647,25.393207143883888],[71.80677986545358,25.393207054489988],[71.74037324365463,25.393207079811866],[71.67396664989298,25.39320708109807],[71.60756008849208,25.393207093701456],[71.54115347277859,25.393207140919408],[71.47474680616183,25.39320708310538],[71.40834027282375,25.393207065245875],[71.34193360359778,25.39320708596302]]]}"
00000000000000000f2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153565,"{""type"":""Polygon"",""coordinates"":[[[71.18954389380883,24.97311968531747],[71.17092324800414,24.920677254486264],[71.15230253631876,24.86823492491278],[71.13368194608437,24.81579251793044],[71.11506130199938,24.763350156059243],[71.09644061006846,24.710907811299503],[71.0778199669699,24.658465380362614],[71.0591992880395,24.60602299775468],[71.04057866996135,24.5535806473858],[71.10670494106357,24.55358063272128],[71.17283114133173,24.5535806891141],[71.23895736410215,24.5535806198842],[71.30508361164206,24.553580652124136],[71.3712098858269,24.553580663899673],[71.43733609754516,24.553580695866533],[71.50346233849453,24.553580636939184],[71.56958860934161,24.553580625940736],[71.58834750562528,24.60602304515188],[71.60710636670676,24.65846541635061],[71.62586518638817,24.710907767863418],[71.64462413954067,24.763350150908597],[71.66338294834314,24.815792559630122],[71.68214187818391,24.868234882187643],[71.70090074178948,24.920677298798516],[71.71965962347004,24.973119674863042],[71.65339516005908,24.973119655064004],[71.58713068972199,24.973119626494665],[71.52086621442706,24.97311962476815],[71.45460173571925,24.973119685152746],[71.3883372547258,24.97311966825658],[71.32207277216204,24.97311960879799],[71.25580828833704,24.97311962825726],[71.18954389380883,24.97311968531747]]]}"
00000000000000000f72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153863,"{""type"":""Polygon"",""coordinates"":[[[73.80810189239098,30.053556264959948],[73.78362092457769,30.00019590484712],[73.75913982565021,29.946835529499428],[73.73465887947252,29.89347516527772],[73.7101778312446,29.840114770540808],[73.68569678526775,29.786754348767094],[73.66121575606195,29.733393977917892],[73.63673475814225,29.68003356403681],[73.61225371617743,29.626673173533003],[73.68026675985155,29.626673190038442],[73.74827971478838,29.626673146895065],[73.81629271856741,29.626673200536864],[73.88430572843049,29.626673140345602],[73.95231870095934,29.62667318559447],[74.02033168172684,29.62667313607572],[74.08834471550647,29.62667322146299],[74.15635766707899,29.626673132523823],[74.18101989428865,29.680033544983086],[74.2056820635735,29.733393949558586],[74.23034424945784,29.78675436548457],[74.25500634732467,29.840114704016898],[74.27966852119599,29.89347508109336],[74.30433075595218,29.94683550461838],[74.32899294696051,30.00019588553743],[74.35365507912722,30.053556317519288],[74.28546096815593,30.053556293283194],[74.21726679904988,30.05355626519207],[74.1490726220546,30.05355627345334],[74.08087848671329,30.05355627213473],[74.01268435221174,30.053556289785543],[73.94449017691664,30.053556268635536],[73.87629600810847,30.05355633330559],[73.80810189239098,30.053556264959948]]]}"
00000000000000000f73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153864,"{""type"":""Polygon"",""coordinates"":[[[73.61225371617743,29.626673173533003],[73.58830052458913,29.573397510744012],[73.56434735105547,29.520121842108317],[73.54039420913617,29.466846157479576],[73.51644102250373,29.413570521280214],[73.49248780467826,29.36029483709382],[73.46853465907871,29.307019191909177],[73.44458150933376,29.25374347765916],[73.42062827902723,29.20046784452123],[73.48846460844983,29.20046782909799],[73.55630093899732,29.200467851346914],[73.6241372329848,29.20046787344563],[73.6919735419032,29.20046786845195],[73.75980982671062,29.20046779776764],[73.82764613746713,29.200467806130316],[73.89548243374524,29.20046785429439],[73.96331876414405,29.20046782737025],[73.98744861380612,29.25374352134694],[74.01157847930578,29.307019198510005],[74.03570834661718,29.36029486971896],[74.0598382017098,29.413570545720848],[74.08396812017499,29.466846161891393],[74.10809799832339,29.520121890216732],[74.13222782211044,29.573397482557798],[74.15635766707899,29.626673132523823],[74.08834471550647,29.62667322146299],[74.02033168172684,29.62667313607572],[73.95231870095934,29.62667318559447],[73.88430572843049,29.626673140345602],[73.81629271856741,29.626673200536864],[73.74827971478838,29.626673146895065],[73.68026675985155,29.626673190038442],[73.61225371617743,29.626673173533003]]]}"
00000000000000000f74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153865,"{""type"":""Polygon"",""coordinates"":[[[73.42062827902723,29.20046784452123],[73.3971923672144,29.147276347150697],[73.3737565152563,29.094084807923377],[73.35032055589477,29.04089336385739],[73.32688459167679,28.987701841287887],[73.30344872518413,28.934510325090834],[73.28001278908881,28.88131886585178],[73.2565768859551,28.82812728948725],[73.23314093838069,28.774935830430426],[73.30080389779717,28.774935796541182],[73.3684668230851,28.774935791858464],[73.4361298605733,28.77493580144522],[73.50379279620049,28.77493585111692],[73.57145577495555,28.774935838728567],[73.63911867148377,28.77493580084869],[73.70678162931988,28.774935807251484],[73.77444461158531,28.774935818527258],[73.7980538919605,28.828127327069726],[73.82166315358305,28.881318851542332],[73.84527238339997,28.934510318728723],[73.8688816580811,28.98770183921744],[73.89249096453281,29.040893339617416],[73.916100199952,29.094084821896118],[73.93970944096343,29.147276309906314],[73.96331876414405,29.20046782737025],[73.89548243374524,29.20046785429439],[73.82764613746713,29.200467806130316],[73.75980982671062,29.20046779776764],[73.6919735419032,29.20046786845195],[73.6241372329848,29.20046787344563],[73.55630093899732,29.200467851346914],[73.48846460844983,29.20046782909799],[73.42062827902723,29.20046784452123]]]}"
00000000000000000f75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153866,"{""type"":""Polygon"",""coordinates"":[[[73.23314093838069,28.774935830430426],[73.21021225368888,28.721826251925815],[73.18728356431467,28.66871672372762],[73.16435488202261,28.615607144656718],[73.14142612853666,28.562497574724105],[73.11849749567929,28.509388021868666],[73.09556872506613,28.456278436645867],[73.07264009858571,28.403168838292665],[73.04971135779262,28.350059263659258],[73.11720488053706,28.350059324586752],[73.18469838967273,28.350059322246345],[73.25219194563334,28.350059317123712],[73.3196854282238,28.35005926015909],[73.38717889663903,28.350059297796545],[73.45467240936132,28.350059316280877],[73.52216593427096,28.35005927677653],[73.58965943863328,28.35005931344639],[73.61275763590046,28.403168828978522],[73.63585576283756,28.456278447493247],[73.6589538971238,28.509388022214285],[73.68205202658338,28.562497568531953],[73.70515013903668,28.615607101748235],[73.72824831209068,28.668716734642544],[73.75134644374732,28.721826298199446],[73.77444461158531,28.774935818527258],[73.70678162931988,28.774935807251484],[73.63911867148377,28.77493580084869],[73.57145577495555,28.774935838728567],[73.50379279620049,28.77493585111692],[73.4361298605733,28.77493580144522],[73.3684668230851,28.774935791858464],[73.30080389779717,28.774935796541182],[73.23314093838069,28.774935830430426]]]}"
00000000000000000f76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153867,"{""type"":""Polygon"",""coordinates"":[[[73.04971135779262,28.350059263659258],[73.02727985568015,28.29703001171935],[73.00484835907083,28.244000710379005],[72.98241687893068,28.190971429224742],[72.95998533611504,28.13794205322762],[72.93755383167381,28.08491274991544],[72.91512228643897,28.031883490718062],[72.89269080147112,27.978854183350638],[72.87025929757881,27.925824885672863],[72.93758726468828,27.925824910609997],[73.00491520605347,27.925824857709976],[73.07224318598317,27.925824874535557],[73.1395711780744,27.925824923562057],[73.2068991553482,27.925824880201926],[73.27422709024398,27.925824879747346],[73.34155504457031,27.925824894912868],[73.40888307943132,27.925824897890706],[73.43148012438903,27.978854174989507],[73.4540771213776,28.031883449732113],[73.47667423887806,28.08491276177147],[73.49927128573115,28.137942106364907],[73.52186834049226,28.19097142521836],[73.54446539180405,28.244000735648118],[73.56706242830577,28.297029968215977],[73.58965943863328,28.35005931344639],[73.52216593427096,28.35005927677653],[73.45467240936132,28.350059316280877],[73.38717889663903,28.350059297796545],[73.3196854282238,28.35005926015909],[73.25219194563334,28.350059317123712],[73.18469838967273,28.350059322246345],[73.11720488053706,28.350059324586752],[73.04971135779262,28.350059263659258]]]}"
00000000000000000f77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153868,"{""type"":""Polygon"",""coordinates"":[[[72.87025929757881,27.925824885672863],[72.8483166663192,27.872874140675695],[72.82637394670819,27.819923465966312],[72.80443123910396,27.766972767527207],[72.78248855372055,27.71402202641282],[72.76054590076909,27.661071310332197],[72.7386032002681,27.60812058875554],[72.71666055259658,27.555169940856132],[72.69471787775143,27.50221916249863],[72.76188365145096,27.502219224643795],[72.82904944634261,27.502219198403616],[72.89621515013532,27.502219208978065],[72.96338092040781,27.502219241838674],[73.0305467338185,27.502219172334623],[73.09771247640798,27.502219211778286],[73.16487821380926,27.50221915934965],[73.23204401097534,27.502219161286362],[73.25414891795722,27.555169935655474],[73.2762537847468,27.608120660617764],[73.2983586907717,27.66107136670353],[73.32046353549082,27.714022062177722],[73.3425683983076,27.766972777443875],[73.36467326863955,27.819923444899498],[73.386778135901,27.872874170587085],[73.40888307943132,27.925824897890706],[73.34155504457031,27.925824894912868],[73.27422709024398,27.925824879747346],[73.2068991553482,27.925824880201926],[73.1395711780744,27.925824923562057],[73.07224318598317,27.925824874535557],[73.00491520605347,27.925824857709976],[72.93758726468828,27.925824910609997],[72.87025929757881,27.925824885672863]]]}"
00000000000000000f78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153869,"{""type"":""Polygon"",""coordinates"":[[[72.69471787775143,27.50221916249863],[72.6732545785086,27.449345990639106],[72.65179126418421,27.396472745152582],[72.63032794429432,27.34359949212986],[72.60886453811656,27.290726286154314],[72.58740123562595,27.237853042682943],[72.56593795610245,27.184979816231074],[72.54447461879343,27.13210657445192],[72.5230112331797,27.07923329647111],[72.59001818864023,27.079233310042042],[72.65702509228069,27.079233293063414],[72.72403201568059,27.079233307062225],[72.79103893962184,27.079233314830905],[72.85804584434875,27.0792333658266],[72.92505270956245,27.07923333523411],[72.99205969460566,27.07923338127675],[73.05906659778263,27.079233355969404],[73.08068871210406,27.132106522688375],[73.10231096041915,27.18497984998657],[73.12393315276572,27.237853075670895],[73.14555527931768,27.290726307919964],[73.16717751029985,27.343599503060116],[73.18879965579285,27.396472746909577],[73.210421795972,27.449345984605678],[73.23204401097534,27.502219161286362],[73.16487821380926,27.50221915934965],[73.09771247640798,27.502219211778286],[73.0305467338185,27.502219172334623],[72.96338092040781,27.502219241838674],[72.89621515013532,27.502219208978065],[72.82904944634261,27.502219198403616],[72.76188365145096,27.502219224643795],[72.69471787775143,27.50221916249863]]]}"
00000000000000000f79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153870,"{""type"":""Polygon"",""coordinates"":[[[72.5230112331797,27.07923329647111],[72.50201894303618,27.02643537809037],[72.48102660881555,26.97363737870673],[72.46003423937731,26.92083936287182],[72.43904193387293,26.868041406673417],[72.41804961087728,26.815243389271725],[72.39705727924294,26.76244546215429],[72.37606494782027,26.709647428969763],[72.35507262545721,26.65684944119415],[72.42192404795287,26.65684948451298],[72.48877540722998,26.65684947311289],[72.55562677827702,26.656849468736528],[72.62247823547771,26.65684944560642],[72.6893295819796,26.656849430697473],[72.75618098132865,26.65684940890837],[72.82303241602933,26.6568494292093],[72.88988377791374,26.656849442038386],[72.91103168441956,26.709647428676423],[72.93217952623586,26.762445455575477],[72.95332738432681,26.81524338235881],[72.97447515941818,26.868041394930113],[72.99562302254706,26.92083936401924],[73.01677087442617,26.97363738831681],[73.03791870587568,27.02643531632426],[73.05906659778263,27.079233355969404],[72.99205969460566,27.07923338127675],[72.92505270956245,27.07923333523411],[72.85804584434875,27.0792333658266],[72.79103893962184,27.079233314830905],[72.72403201568059,27.079233307062225],[72.65702509228069,27.079233293063414],[72.59001818864023,27.079233310042042],[72.5230112331797,27.07923329647111]]]}"
00000000000000000f7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153871,"{""type"":""Polygon"",""coordinates"":[[[72.35507262545721,26.65684944119415],[72.33454235374673,26.60412614321722],[72.31401208788805,26.55140283234919],[72.29348183614684,26.498679571751822],[72.27295160678663,26.44595625053486],[72.25242131771331,26.393233007369236],[72.2318910675285,26.340509655790235],[72.21136077412066,26.28778633447743],[72.19083053610045,26.2350631181286],[72.25753033534923,26.235063092142582],[72.32423012257902,26.235063078722845],[72.3909298856826,26.235063041227093],[72.45762970234529,26.23506304116533],[72.52432946913021,26.23506311707092],[72.5910292626682,26.235063068220295],[72.65772906876536,26.235063118202568],[72.72442887270769,26.235063054243074],[72.74511074500384,26.28778636359034],[72.76579261244545,26.3405096906115],[72.78647446649886,26.393232972325237],[72.80715629862819,26.44595623299175],[72.82783819045231,26.49867959517813],[72.84852004325872,26.55140281036853],[72.86920193864646,26.604126175487348],[72.88988377791374,26.656849442038386],[72.82303241602933,26.6568494292093],[72.75618098132865,26.65684940890837],[72.6893295819796,26.656849430697473],[72.62247823547771,26.65684944560642],[72.55562677827702,26.656849468736528],[72.48877540722998,26.65684947311289],[72.42192404795287,26.65684948451298],[72.35507262545721,26.65684944119415]]]}"
