system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
00010000000000002207,120.82745683193207,120.53092163801193,120.53092163801193,120.53092163801193,50.546632738318294,51.39789444208145,35.20020582899451,0.0,120.53092163801193,82979,"{""type"":""Polygon"",""coordinates"":[[[-47.55293274452913,-13.390461943204468],[-47.56561333173265,-13.492663450912715],[-47.57829383648403,-13.594864928779023],[-47.59097440588972,-13.697066402757722],[-47.60365503713901,-13.799267878728266],[-47.54015570478846,-13.799267876740387],[-47.47665648832831,-13.799267881878205],[-47.41315722329734,-13.799267863797565],[-47.34965789682601,-13.799267893320973],[-47.286158646725845,-13.79926786324196],[-47.22265938815707,-13.799267897502355],[-47.15916011257011,-13.799267926146095],[-47.09566081294876,-13.799267879044425],[-47.08311630602388,-13.69706642560411],[-47.07057168544386,-13.594864956987987],[-47.058027176853535,-13.492663463367284],[-47.04548256032249,-13.390461989964791],[-47.10891382251742,-13.390461936767348],[-47.172345107121494,-13.390461991863406],[-47.23577642130224,-13.39046194500008],[-47.29920762457237,-13.390461970780994],[-47.362638950670565,-13.390461973962283],[-47.42607018730477,-13.390461974205877],[-47.48950149695596,-13.390461998842925],[-47.55293274452913,-13.390461943204468]]]}"
00010000000000002208,204.1838966920972,198.36497416496277,198.36497416496277,198.36497416496277,197.696761803329,135.027349562943,74.75620392723118,94.84245648384095,198.36497416496277,82980,"{""type"":""Polygon"",""coordinates"":[[[-47.60365503713901,-13.799267878728266],[-47.61675585305413,-13.901537402140491],[-47.629856705935985,-14.003806850965143],[-47.642957517579454,-14.106076308420175],[-47.6560583599153,-14.208345830310297],[-47.59248938470084,-14.208345791606515],[-47.52892047307486,-14.208345810874],[-47.46535153542012,-14.20834580024344],[-47.40178255875448,-14.20834582826323],[-47.3382136062766,-14.208345839035578],[-47.27464466779182,-14.20834583021559],[-47.21107573463739,-14.208345799068965],[-47.1475067996835,-14.208345812417303],[-47.13454530665776,-14.106076365701073],[-47.121583821505524,-14.003806875365862],[-47.10862234733347,-13.901537389068423],[-47.09566081294876,-13.799267879044425],[-47.15916011257011,-13.799267926146095],[-47.22265938815707,-13.799267897502355],[-47.286158646725845,-13.79926786324196],[-47.34965789682601,-13.799267893320973],[-47.41315722329734,-13.799267863797565],[-47.47665648832831,-13.799267881878205],[-47.54015570478846,-13.799267876740387],[-47.60365503713901,-13.799267878728266]]]}"
00010000000000002209,160.66851016134024,159.66035217046738,159.66035217046738,159.66035217046738,159.66035217046738,0.0,110.62976076453924,0.0,159.66035217046738,82981,"{""type"":""Polygon"",""coordinates"":[[[-47.6560583599153,-14.208345830310297],[-47.669585035865865,-14.310686666284274],[-47.683111725799364,-14.413027483573014],[-47.69663842627196,-14.515368343944699],[-47.71016513383921,-14.617709177917108],[-47.64652426695761,-14.617709169915427],[-47.58288340694386,-14.617709138486596],[-47.51924253919021,-14.61770915033537],[-47.455601725436836,-14.617709147370963],[-47.39196087913355,-14.617709108242883],[-47.328319990262855,-14.617709098313375],[-47.26467919942777,-14.617709145661708],[-47.20103835022118,-14.617709140509145],[-47.18765544005402,-14.515368316985388],[-47.17427259224547,-14.413027463520217],[-47.16088966137745,-14.310686632487803],[-47.1475067996835,-14.208345812417303],[-47.21107573463739,-14.208345799068965],[-47.27464466779182,-14.20834583021559],[-47.3382136062766,-14.208345839035578],[-47.40178255875448,-14.20834582826323],[-47.46535153542012,-14.20834580024344],[-47.52892047307486,-14.208345810874],[-47.59248938470084,-14.208345791606515],[-47.6560583599153,-14.208345830310297]]]}"
0001000000000000220a,44.677081698551774,43.276294780895114,43.276294780895114,43.276294780895114,43.276294780895114,2.0808014571666718,42.45050420425832,0.0,43.276294780895114,82982,"{""type"":""Polygon"",""coordinates"":[[[-47.71016513383921,-14.617709177917108],[-47.72411982066567,-14.720122408806384],[-47.738074579570764,-14.822535734927738],[-47.752029331585476,-14.924949019702062],[-47.765984148184785,-15.027362311229602],[-47.70226914089704,-15.027362313593772],[-47.63855415433626,-15.02736230662483],[-47.57483917381415,-15.027362283877201],[-47.511124186170946,-15.027362309294015],[-47.44740925458393,-15.027362321942842],[-47.38369421924865,-15.02736227981749],[-47.31997929574471,-15.02736229716716],[-47.25626425289207,-15.02736231378158],[-47.242457756718785,-14.924949018447982],[-47.22865130897211,-14.822535729610356],[-47.214844838884936,-14.720122415279064],[-47.20103835022118,-14.617709140509145],[-47.26467919942777,-14.617709145661708],[-47.328319990262855,-14.617709098313375],[-47.39196087913355,-14.617709108242883],[-47.455601725436836,-14.617709147370963],[-47.51924253919021,-14.61770915033537],[-47.58288340694386,-14.617709138486596],[-47.64652426695761,-14.617709169915427],[-47.71016513383921,-14.617709177917108]]]}"
0001000000000000220b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82983,"{""type"":""Polygon"",""coordinates"":[[[-47.765984148184785,-15.027362311229602],[-47.780373629085545,-15.129851413701347],[-47.7947631733392,-15.232340473560113],[-47.8091527015357,-15.33482959521146],[-47.82354220952624,-15.437318695742924],[-47.75974973844141,-15.437318643852104],[-47.695957300010285,-15.437318675652994],[-47.6321648044175,-15.437318693211651],[-47.56837238868155,-15.437318651096936],[-47.50457989106474,-15.437318646510402],[-47.44078745128148,-15.437318633251623],[-47.37699498572801,-15.437318654011463],[-47.313202561928136,-15.437318644384417],[-47.29896795538099,-15.334829537751276],[-47.284733390498026,-15.232340445176822],[-47.27049887133717,-15.129851393595874],[-47.25626425289207,-15.02736231378158],[-47.31997929574471,-15.02736229716716],[-47.38369421924865,-15.02736227981749],[-47.44740925458393,-15.027362321942842],[-47.511124186170946,-15.027362309294015],[-47.57483917381415,-15.027362283877201],[-47.63855415433626,-15.02736230662483],[-47.70226914089704,-15.027362313593772],[-47.765984148184785,-15.027362311229602]]]}"
0001000000000000220d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82985,"{""type"":""Polygon"",""coordinates"":[[[-47.88284826244264,-15.84758269151098],[-47.89811841151659,-15.950227886636162],[-47.91338862673766,-16.052873056421713],[-47.92865882775027,-16.155518214477326],[-47.94392900962548,-16.25816332872916],[-47.879976059509616,-16.258163400304234],[-47.81602307368321,-16.258163391028805],[-47.75207003760303,-16.258163358525817],[-47.68811708855715,-16.258163396581427],[-47.62416406439414,-16.258163381719402],[-47.56021110509751,-16.25816333536715],[-47.49625812681946,-16.25816336635124],[-47.43230512239624,-16.258163386775625],[-47.417198792138144,-16.155518212473332],[-47.402092512844725,-16.052873012207556],[-47.38698613989628,-15.950227867052275],[-47.37187982764014,-15.847582725406479],[-47.4357508995129,-15.84758271243929],[-47.49962194288201,-15.847582737920142],[-47.5634930398607,-15.847582691051901],[-47.6273640492661,-15.84758269165982],[-47.6912351313404,-15.84758271736617],[-47.75510614759809,-15.847582744706472],[-47.81897718636813,-15.847582732240705],[-47.88284826244264,-15.84758269151098]]]}"
0001000000000000220e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82986,"{""type"":""Polygon"",""coordinates"":[[[-47.94392900962548,-16.25816332872916],[-47.95964626283964,-16.360891011747977],[-47.97536344332772,-16.463618638707253],[-47.99108069683579,-16.56634637405597],[-48.00679786687654,-16.669073955833365],[-47.94276127722095,-16.669073993647842],[-47.878724723448535,-16.669074014225735],[-47.814688115402106,-16.669073982151165],[-47.75065151529559,-16.669073970997957],[-47.68661491135946,-16.6690739631549],[-47.62257829335432,-16.66907401241817],[-47.5585417275385,-16.669073975570583],[-47.49450513158684,-16.669073958576778],[-47.47895515414742,-16.56634632435501],[-47.46340516906769,-16.463618658928205],[-47.447855106838766,-16.36089103813719],[-47.43230512239624,-16.258163386775625],[-47.49625812681946,-16.25816336635124],[-47.56021110509751,-16.25816333536715],[-47.62416406439414,-16.258163381719402],[-47.68811708855715,-16.258163396581427],[-47.75207003760303,-16.258163358525817],[-47.81602307368321,-16.258163391028805],[-47.879976059509616,-16.258163400304234],[-47.94392900962548,-16.25816332872916]]]}"
0001000000000000220f,10.824409117418178,10.719634938503013,10.719634938503013,10.719634938503013,10.719634938503013,0.0,0.021143796568846,0.0,10.719634938503013,82987,"{""type"":""Polygon"",""coordinates"":[[[-48.00679786687654,-16.669073955833365],[-48.02296657930289,-16.771886359256673],[-48.03913531388848,-16.874698742334743],[-48.055303989173915,-16.977511091816183],[-48.07147267499444,-17.080323512016477],[-48.00734969136014,-17.080323504453037],[-47.9432267360497,-17.0803235316706],[-47.87910371882511,-17.080323483012435],[-47.814980702001414,-17.08032350236938],[-47.750857749059534,-17.0803235165682],[-47.686734774347,-17.080323485971785],[-47.62261176916479,-17.080323533701463],[-47.55848880131279,-17.080323513516653],[-47.5424928375985,-16.97751108210051],[-47.52649696336045,-16.874698729319594],[-47.51050103446554,-16.771886345715608],[-47.49450513158684,-16.669073958576778],[-47.5585417275385,-16.669073975570583],[-47.62257829335432,-16.66907401241817],[-47.68661491135946,-16.6690739631549],[-47.75065151529559,-16.669073970997957],[-47.814688115402106,-16.669073982151165],[-47.878724723448535,-16.669074014225735],[-47.94276127722095,-16.669073993647842],[-48.00679786687654,-16.669073955833365]]]}"
00010000000000002210,124.63169826194644,33.94883969798684,33.94883969798684,33.94883969798684,33.94883969798684,0.0,2.616258105263114,0.0,33.94883969798684,82988,"{""type"":""Polygon"",""coordinates"":[[[-48.07147267499444,-17.080323512016477],[-48.08809952483591,-17.183221675665397],[-48.104726424779116,-17.286119916402566],[-48.12135329280838,-17.38901816922077],[-48.13798019838665,-17.491916341932175],[-48.0737685766124,-17.491916352913726],[-48.00955697037164,-17.491916384961094],[-47.94534536487584,-17.491916343839893],[-47.88113374686336,-17.49191635233144],[-47.816922104600984,-17.491916387697625],[-47.752710503128405,-17.4919163740989],[-47.688498858347685,-17.491916340859454],[-47.62428723817878,-17.49191635588317],[-47.607837647407194,-17.38901814662559],[-47.59138802767421,-17.2861199333615],[-47.57493838523576,-17.18322169617744],[-47.55848880131279,-17.080323513516653],[-47.62261176916479,-17.080323533701463],[-47.686734774347,-17.080323485971785],[-47.750857749059534,-17.0803235165682],[-47.814980702001414,-17.08032350236938],[-47.87910371882511,-17.080323483012435],[-47.9432267360497,-17.0803235316706],[-48.00734969136014,-17.080323504453037],[-48.07147267499444,-17.080323512016477]]]}"
00010000000000002211,54.17859023940914,54.17859023940914,54.17859023940914,54.17859023940914,54.17859023940914,0.0,8.489892019616331,0.0,54.17859023940914,82989,"{""type"":""Polygon"",""coordinates"":[[[-48.13798019838665,-17.491916341932175],[-48.15507079009059,-17.59490373927728],[-48.17216139204685,-17.697891149777668],[-48.18925199744452,-17.8008785467381],[-48.20634267535351,-17.903865929913838],[-48.142039629192844,-17.90386597165064],[-48.07773658167167,-17.903865953552742],[-48.01343359366208,-17.90386594410576],[-47.94913057615834,-17.903865971411484],[-47.88482751747522,-17.90386593766659],[-47.82052448279662,-17.9038659824316],[-47.756221463224584,-17.903865934648408],[-47.69191845139243,-17.903865985394624],[-47.67501068277622,-17.800878559578965],[-47.658102848967694,-17.69789113714465],[-47.641195031857656,-17.594903770894824],[-47.62428723817878,-17.49191635588317],[-47.688498858347685,-17.491916340859454],[-47.752710503128405,-17.4919163740989],[-47.816922104600984,-17.491916387697625],[-47.88113374686336,-17.49191635233144],[-47.94534536487584,-17.491916343839893],[-48.00955697037164,-17.491916384961094],[-48.0737685766124,-17.491916352913726],[-48.13798019838665,-17.491916341932175]]]}"
00010000000000002212,6.269329353874805,6.269329353874805,6.269329353874805,6.269329353874805,6.269329353874805,0.0,0.46598199134071666,0.0,6.269329353874805,82990,"{""type"":""Polygon"",""coordinates"":[[[-48.20634267535351,-17.903865929913838],[-48.22390039494245,-18.006944804619394],[-48.2414580914009,-18.110023544714835],[-48.25901575733333,-18.21310236004761],[-48.27657346132286,-18.31618119542216],[-48.21217741643687,-18.316181176316334],[-48.14778127039339,-18.31618122118675],[-48.083385160204024,-18.316181197810224],[-48.018989072445535,-18.316181224958434],[-47.954592919692786,-18.316181181864774],[-47.89019684272652,-18.31618122675516],[-47.825800757089354,-18.316181165345593],[-47.76140465547473,-18.316181186882822],[-47.744033049290756,-18.213102349736882],[-47.726661575317344,-18.110023577208846],[-47.70929001517165,-18.006944750993355],[-47.69191845139243,-17.903865985394624],[-47.756221463224584,-17.903865934648408],[-47.82052448279662,-17.9038659824316],[-47.88482751747522,-17.90386593766659],[-47.94913057615834,-17.903865971411484],[-48.01343359366208,-17.90386594410576],[-48.07773658167167,-17.903865953552742],[-48.142039629192844,-17.90386597165064],[-48.20634267535351,-17.903865929913838]]]}"
0001000000000000225e,352.0349681837375,327.8643068265681,327.8643068265681,327.8643068265681,327.8643068265681,238.66125663039728,78.38743461166672,0.0,327.8643068265681,83288,"{""type"":""Polygon"",""coordinates"":[[[-46.99695418696942,-12.981919117771175],[-47.00908624596941,-13.084054848073247],[-47.02121837902203,-13.186190549207888],[-47.03335050940439,-13.288326284435438],[-47.04548256032249,-13.390461989964791],[-46.98205131490272,-13.390461945386086],[-46.91862000811776,-13.39046192743277],[-46.855188785578015,-13.390461968262438],[-46.79175749826686,-13.390461968202896],[-46.7283262207344,-13.390461943234145],[-46.66489495502727,-13.390461962307985],[-46.601463704730065,-13.390461956005],[-46.53803240148495,-13.39046197673757],[-46.526031858201776,-13.288326222760466],[-46.51403128019483,-13.186190569035215],[-46.502030743457006,-13.084054822903763],[-46.49003017709014,-12.98191911586037],[-46.55339573000431,-12.981919112352392],[-46.616761198591576,-12.981919128301373],[-46.68012672468787,-12.981919123684795],[-46.74349215727925,-12.981919134388063],[-46.80685771552983,-12.981919134662341],[-46.87022317743723,-12.981919144599969],[-46.9335886917352,-12.981919122351709],[-46.99695418696942,-12.981919117771175]]]}"
0001000000000000225f,475.2235969789326,458.12977324798703,458.12977324798703,458.12977324798703,458.12977324798703,302.4754488579929,238.45341934077442,0.0,458.12977324798703,83289,"{""type"":""Polygon"",""coordinates"":[[[-47.04548256032249,-13.390461989964791],[-47.058027176853535,-13.492663463367284],[-47.07057168544386,-13.594864956987987],[-47.08311630602388,-13.69706642560411],[-47.09566081294876,-13.799267879044425],[-47.03216215167018,-13.799267899555185],[-46.968663381148055,-13.799267896215392],[-46.905164721308424,-13.799267915438532],[-46.84166602285851,-13.799267923158219],[-46.7781672864563,-13.799267916953953],[-46.71466858803969,-13.7992679101198],[-46.65116985741497,-13.79926788343227],[-46.587671099855996,-13.799267902535902],[-46.5752614647169,-13.697066391087043],[-46.56285176463424,-13.594864938787225],[-46.550442075958394,-13.492663453624207],[-46.53803240148495,-13.39046197673757],[-46.601463704730065,-13.390461956005],[-46.66489495502727,-13.390461962307985],[-46.7283262207344,-13.390461943234145],[-46.79175749826686,-13.390461968202896],[-46.855188785578015,-13.390461968262438],[-46.91862000811776,-13.39046192743277],[-46.98205131490272,-13.390461945386086],[-47.04548256032249,-13.390461989964791]]]}"
00010000000000002260,238.10061446204782,201.8687324412167,201.8687324412167,201.8687324412167,201.8687324412167,7.030433289706707,116.20786956406664,7.030433289706707,201.8687324412167,83290,"{""type"":""Polygon"",""coordinates"":[[[-47.09566081294876,-13.799267879044425],[-47.10862234733347,-13.901537389068423],[-47.121583821505524,-14.003806875365862],[-47.13454530665776,-14.106076365701073],[-47.1475067996835,-14.208345812417303],[-47.08393845158953,-14.20834585828284],[-47.020370016369355,-14.208345785277233],[-46.95680163996445,-14.208345831519795],[-46.89323324709945,-14.208345836149544],[-46.829664838318195,-14.208345794142048],[-46.766096489519846,-14.208345855852386],[-46.70252813032057,-14.208345859573976],[-46.63895969224937,-14.208345852135322],[-46.62613756351748,-14.106076358658887],[-46.613315419810924,-14.003806824270514],[-46.60049326422541,-13.901537383121086],[-46.587671099855996,-13.799267902535902],[-46.65116985741497,-13.79926788343227],[-46.71466858803969,-13.7992679101198],[-46.7781672864563,-13.799267916953953],[-46.84166602285851,-13.799267923158219],[-46.905164721308424,-13.799267915438532],[-46.968663381148055,-13.799267896215392],[-47.03216215167018,-13.799267899555185],[-47.09566081294876,-13.799267879044425]]]}"
00010000000000002261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83291,"{""type"":""Polygon"",""coordinates"":[[[-47.1475067996835,-14.208345812417303],[-47.16088966137745,-14.310686632487803],[-47.17427259224547,-14.413027463520217],[-47.18765544005402,-14.515368316985388],[-47.20103835022118,-14.617709140509145],[-47.13739691670874,-14.617709169351006],[-47.073755491087375,-14.617709149284385],[-47.01011407073832,-14.617709143529648],[-46.94647272866067,-14.617709161567245],[-46.88283131705281,-14.617709161813753],[-46.819189912081505,-14.617709152983831],[-46.75554851727749,-14.617709126536088],[-46.69190706400234,-14.61770912642578],[-46.67867024805384,-14.515368284104635],[-46.66543339956675,-14.413027478049086],[-46.65219652195186,-14.310686670917557],[-46.63895969224937,-14.208345852135322],[-46.70252813032057,-14.208345859573976],[-46.766096489519846,-14.208345855852386],[-46.829664838318195,-14.208345794142048],[-46.89323324709945,-14.208345836149544],[-46.95680163996445,-14.208345831519795],[-47.020370016369355,-14.208345785277233],[-47.08393845158953,-14.20834585828284],[-47.1475067996835,-14.208345812417303]]]}"
00010000000000002262,37.71199008822441,28.626752078533173,28.626752078533173,28.626752078533173,28.626752078533173,0.0,26.724896907806396,0.0,28.626752078533173,83292,"{""type"":""Polygon"",""coordinates"":[[[-47.20103835022118,-14.617709140509145],[-47.214844838884936,-14.720122415279064],[-47.22865130897211,-14.822535729610356],[-47.242457756718785,-14.924949018447982],[-47.25626425289207,-15.02736231378158],[-47.19254871327012,-15.027362304845342],[-47.12883319500855,-15.027362311071192],[-47.065117695406215,-15.027362322795463],[-47.001402139136296,-15.027362312659227],[-46.937686600918305,-15.027362287527994],[-46.87397108266226,-15.027362306860375],[-46.8102555139343,-15.02736227176992],[-46.74653997379089,-15.027362258201912],[-46.73288173141262,-14.92494900249009],[-46.71922352110253,-14.822535720015873],[-46.70556527281548,-14.720122395250465],[-46.69190706400234,-14.61770912642578],[-46.75554851727749,-14.617709126536088],[-46.819189912081505,-14.617709152983831],[-46.88283131705281,-14.617709161813753],[-46.94647272866067,-14.617709161567245],[-47.01011407073832,-14.617709143529648],[-47.073755491087375,-14.617709149284385],[-47.13739691670874,-14.617709169351006],[-47.20103835022118,-14.617709140509145]]]}"
00010000000000002263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83293,"{""type"":""Polygon"",""coordinates"":[[[-47.25626425289207,-15.02736231378158],[-47.27049887133717,-15.129851393595874],[-47.284733390498026,-15.232340445176822],[-47.29896795538099,-15.334829537751276],[-47.313202561928136,-15.437318644384417],[-47.24941062118054,-15.437318628241588],[-47.18561871094808,-15.437318629677952],[-47.1218268284639,-15.437318636402281],[-47.058034972497104,-15.437318706400154],[-46.99424306920219,-15.437318667516678],[-46.93045112070192,-15.437318647537692],[-46.866659278588074,-15.437318668020522],[-46.80286732588772,-15.437318661306106],[-46.7887855140866,-15.33482960104379],[-46.77470365747902,-15.232340454296834],[-46.76062183396674,-15.129851351981292],[-46.74653997379089,-15.027362258201912],[-46.8102555139343,-15.02736227176992],[-46.87397108266226,-15.027362306860375],[-46.937686600918305,-15.027362287527994],[-47.001402139136296,-15.027362312659227],[-47.065117695406215,-15.027362322795463],[-47.12883319500855,-15.027362311071192],[-47.19254871327012,-15.027362304845342],[-47.25626425289207,-15.02736231378158]]]}"
00010000000000002264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83294,"{""type"":""Polygon"",""coordinates"":[[[-47.313202561928136,-15.437318644384417],[-47.32787187912968,-15.53988464542698],[-47.342541173911464,-15.642450693350417],[-47.35721051645792,-15.745016726107982],[-47.37187982764014,-15.847582725406479],[-47.30800827401929,-15.847582725227891],[-47.24413660881138,-15.847582716263977],[-47.1802650530282,-15.847582737833436],[-47.1163934564624,-15.847582738420078],[-47.05252181965737,-15.84758270229312],[-46.988650218838366,-15.847582702353506],[-46.9247785832971,-15.847582703831067],[-46.860906992150774,-15.847582707927865],[-46.84639705812689,-15.745016701295915],[-46.8318871574353,-15.64245068543339],[-46.817377294471555,-15.53988467589998],[-46.80286732588772,-15.437318661306106],[-46.866659278588074,-15.437318668020522],[-46.93045112070192,-15.437318647537692],[-46.99424306920219,-15.437318667516678],[-47.058034972497104,-15.437318706400154],[-47.1218268284639,-15.437318636402281],[-47.18561871094808,-15.437318629677952],[-47.24941062118054,-15.437318628241588],[-47.313202561928136,-15.437318644384417]]]}"
000100000000000022b4,265.8358744217631,264.9078344164964,264.9078344164964,264.9078344164964,264.9078344164964,264.9078344164964,145.23086819542462,235.32368967103608,264.9078344164964,83599,"{""type"":""Polygon"",""coordinates"":[[[-46.53803240148495,-13.39046197673757],[-46.550442075958394,-13.492663453624207],[-46.56285176463424,-13.594864938787225],[-46.5752614647169,-13.697066391087043],[-46.587671099855996,-13.799267902535902],[-46.52417239563676,-13.799267910374198],[-46.4606736794625,-13.799267886576205],[-46.39717496122702,-13.799267895528805],[-46.3336762523649,-13.799267863116402],[-46.27017756585166,-13.799267921806088],[-46.206678843216324,-13.799267911651542],[-46.14318010080198,-13.799267895349205],[-46.07968142929112,-13.79926788252109],[-46.06740662024467,-13.697066417827923],[-46.055131866397744,-13.594864938743532],[-46.042857025001794,-13.492663461569277],[-46.03058224434867,-13.390461940849235],[-46.09401352028744,-13.39046196988898],[-46.15744476886643,-13.390461989947553],[-46.22087604507944,-13.390461952088488],[-46.28430733273813,-13.390461996856981],[-46.34773861719536,-13.390461990185935],[-46.41116988534519,-13.390461934671436],[-46.47460112562274,-13.390461970116048],[-46.53803240148495,-13.39046197673757]]]}"
000100000000000022b5,69.91717045543825,69.46402787206804,69.46402787206804,69.46402787206804,69.46402787206804,69.46402787206804,20.199167588484638,9.895807275745799,69.46402787206804,83600,"{""type"":""Polygon"",""coordinates"":[[[-46.587671099855996,-13.799267902535902],[-46.60049326422541,-13.901537383121086],[-46.613315419810924,-14.003806824270514],[-46.62613756351748,-14.106076358658887],[-46.63895969224937,-14.208345852135322],[-46.57539074106984,-14.208345796916271],[-46.51182180109174,-14.20834580242771],[-46.44825288209886,-14.20834579176563],[-46.3846839221624,-14.20834580986466],[-46.321115007590244,-14.208345795788556],[-46.2575460797256,-14.208345862804691],[-46.19397708183306,-14.208345846808678],[-46.13040817772042,-14.208345840954216],[-46.117726454012214,-14.106076349305663],[-46.10504476481879,-14.003806874156387],[-46.092363113168304,-13.901537359749758],[-46.07968142929112,-13.79926788252109],[-46.14318010080198,-13.799267895349205],[-46.206678843216324,-13.799267911651542],[-46.27017756585166,-13.799267921806088],[-46.3336762523649,-13.799267863116402],[-46.39717496122702,-13.799267895528805],[-46.4606736794625,-13.799267886576205],[-46.52417239563676,-13.799267910374198],[-46.587671099855996,-13.799267902535902]]]}"
000100000000000022b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83601,"{""type"":""Polygon"",""coordinates"":[[[-46.63895969224937,-14.208345852135322],[-46.65219652195186,-14.310686670917557],[-46.66543339956675,-14.413027478049086],[-46.67867024805384,-14.515368284104635],[-46.69190706400234,-14.61770912642578],[-46.628266221675155,-14.617709156455422],[-46.564625408026664,-14.617709141266161],[-46.50098455931613,-14.617709123509606],[-46.437343687052746,-14.617709162227884],[-46.37370280428764,-14.617709107208093],[-46.310061998756225,-14.617709172910311],[-46.24642114021493,-14.61770910490981],[-46.18278031957848,-14.617709116622638],[-46.16968723095085,-14.515368335933491],[-46.15659423630772,-14.413027474629745],[-46.143501193141375,-14.31068668671061],[-46.13040817772042,-14.208345840954216],[-46.19397708183306,-14.208345846808678],[-46.2575460797256,-14.208345862804691],[-46.321115007590244,-14.208345795788556],[-46.3846839221624,-14.20834580986466],[-46.44825288209886,-14.20834579176563],[-46.51182180109174,-14.20834580242771],[-46.57539074106984,-14.208345796916271],[-46.63895969224937,-14.208345852135322]]]}"
000100000000000022b7,33.03993245959282,33.03993245959282,33.03993245959282,33.03993245959282,33.03993245959282,0.0,18.11259636282921,0.0,33.03993245959282,83602,"{""type"":""Polygon"",""coordinates"":[[[-46.69190706400234,-14.61770912642578],[-46.70556527281548,-14.720122395250465],[-46.71922352110253,-14.822535720015873],[-46.73288173141262,-14.92494900249009],[-46.74653997379089,-15.027362258201912],[-46.68282446875914,-15.027362324185397],[-46.61910893330531,-15.02736229965277],[-46.55539337731923,-15.027362311891565],[-46.49167781223244,-15.027362277623823],[-46.42796232433615,-15.027362270639564],[-46.3642467814162,-15.027362311774123],[-46.300531199815076,-15.027362316640072],[-46.23681567045142,-15.027362287941664],[-46.223306861449366,-14.924949041317815],[-46.20979799434548,-14.822535683377282],[-46.19628914583468,-14.720122458541535],[-46.18278031957848,-14.617709116622638],[-46.24642114021493,-14.61770910490981],[-46.310061998756225,-14.617709172910311],[-46.37370280428764,-14.617709107208093],[-46.437343687052746,-14.617709162227884],[-46.50098455931613,-14.617709123509606],[-46.564625408026664,-14.617709141266161],[-46.628266221675155,-14.617709156455422],[-46.69190706400234,-14.61770912642578]]]}"
00010000000000005da2,65.68225890398026,60.28331011533737,60.28331011533737,60.28331011533737,60.28331011533737,5.793187916278839,9.70800943672657,0.0,60.28331011533737,79888,"{""type"":""Polygon"",""coordinates"":[[[-53.201307223898674,-17.080323495476218],[-53.219707739577615,-17.183221749033805],[-53.23810822667165,-17.286119897772046],[-53.25650867817788,-17.389018171035218],[-53.274909169342244,-17.491916363209288],[-53.21069756324491,-17.491916395679645],[-53.1464859757998,-17.491916340652583],[-53.08227437552454,-17.4919163803506],[-53.01806273196271,-17.491916390563055],[-52.95385109757829,-17.491916341051397],[-52.8896395255781,-17.491916354000605],[-52.82542790642101,-17.49191636298832],[-52.76121629523984,-17.491916336803985],[-52.7429930737558,-17.389018189977605],[-52.72476983337302,-17.286119936720425],[-52.706546581000325,-17.183221734044444],[-52.68832332354575,-17.080323516867058],[-52.75244631277777,-17.08032349149099],[-52.81656933013202,-17.08032351965167],[-52.88069232075463,-17.080323478848413],[-52.944815312421134,-17.080323491872406],[-53.00893825199049,-17.080323511672407],[-53.073061251117004,-17.080323525444392],[-53.13718425857977,-17.080323485248673],[-53.201307223898674,-17.080323495476218]]]}"
00010000000000005e2f,296.5963884123263,270.5928869065418,270.5928869065418,270.5928869065418,270.5928869065418,261.02054965538525,60.78019322693238,6.8905910551548,270.5928869065418,80195,"{""type"":""Polygon"",""coordinates"":[[[-52.48158155661989,-15.84758272021107],[-52.4983177443832,-15.950227853057902],[-52.51505383804626,-16.052873013023284],[-52.531789913564275,-16.155518222727995],[-52.54852604696907,-16.258163361556587],[-52.484573667457134,-16.258163383734157],[-52.42062120611296,-16.258163394852193],[-52.356668801430125,-16.2581633845304],[-52.29271634896376,-16.2581633670187],[-52.22876390773986,-16.25816338978272],[-52.16481153754471,-16.25816334956008],[-52.10085905620219,-16.258163392877197],[-52.03690668736431,-16.258163374554663],[-52.02033332789828,-16.15551819438261],[-52.00375995024612,-16.052873035514715],[-51.98718655974404,-15.950227896735463],[-51.970613161727606,-15.847582709402598],[-52.034484270188386,-15.847582688079724],[-52.098355332346614,-15.847582688303078],[-52.16222636739169,-15.84758275371909],[-52.22609739557929,-15.84758270268446],[-52.28996843822853,-15.847582728021498],[-52.35383951771909,-15.847582722248042],[-52.41771057621016,-15.84758271111691],[-52.48158155661989,-15.84758272021107]]]}"
